npv_eur,irr
160719139.20547673,0.08128208266310846
535474056.6763827,0.09686774200104198
88421139.06762373,0.07680992726780546
528434783.6158419,0.09602320071942469
560223756.8947321,0.09767968638865741
357493360.12532187,0.09116192228969071
567358296.7773392,0.0985831244617614
101271190.20027396,0.0777872425211929
69448286.38682126,0.07549771358620472
392313440.4335403,0.09206650040716036
268036260.7166338,0.08657290577137047
475125856.12427366,0.09518303237439477
439219061.42413914,0.09375317777123605
764774892.131794,0.10311843370266603
82290397.20405708,0.0762808823254041
517120943.61183393,0.09604138583811284
185628906.86131623,0.08272604377171269
241900759.45264673,0.08574110823861866
588286775.24327,0.0985955961351715
328646518.9724101,0.08965712200443941
1077791897.1311402,0.11062891292710163
464534156.7399089,0.09496456517446371
1093531913.2312188,0.11187922721360423
655161841.3601134,0.10008314023194932
124165896.2062225,0.07912241913895889
450100055.6692782,0.09396726910387823
684657208.3065534,0.10137487345465465
353661402.3755716,0.0906679114284495
851466272.2537608,0.10538377880550685
709361768.5887698,0.10253737959126083
115929133.9689905,0.07874441124189077
371789968.7479042,0.09081860579687245
534370642.1432167,0.09725387907263715
60634433.309426606,0.0748343363473112
99742595.03200528,0.07749879621448605
152015973.424999,0.080914472868394
415826363.03837895,0.0933780206807663
830738752.1794131,0.10563844820525999
430172076.1894505,0.0931082973924334
240233182.69769022,0.08537632064923852
383156463.5237409,0.09142852966500459
695595432.3788567,0.1019040165225689
227285150.71271724,0.08515489698377571
562223044.3502939,0.09798184816202636
410794570.2278214,0.09268860145736663
286168297.9868948,0.08716920570486732
496405951.5074792,0.09645562536193293
38973677.73503849,0.07323766143373854
544046404.5960757,0.0966783373164148
31495282.800647926,0.0726557547069441
494260354.1890166,0.09563577662089505
872783965.033143,0.10624928047625891
482028300.81478614,0.09542040784663817
642380577.3026531,0.10024051673954214
660378496.0073467,0.10054407204191652
151485288.72401577,0.08097772206566753
263013570.03224826,0.08709305449946882
154561856.83871877,0.08114582039137058
771495332.8483341,0.10347068044315266
274834626.68991613,0.08652704528450332
332263990.87436575,0.08968082040784349
961044801.3487749,0.10767498526127998
684914616.4151194,0.10001133896656438
557658503.376239,0.09780407577627942
353279079.310638,0.09022946138908702
738345343.6461343,0.10337980622968498
840856849.4543694,0.10535617865012582
621967124.033989,0.10065601840016335
261836840.99727297,0.08647177700475495
804863693.705642,0.10432039047338978
321789054.0943357,0.08975769153835803
664017101.7142639,0.10106038600833468
445873716.8813337,0.09458423121058947
322431447.2899783,0.0890329975793805
184516329.52824152,0.08222049455176315
340428196.88176566,0.08970411208002137
19985908.754909877,0.07172354367550575
229349018.63768864,0.08494216100775989
450120328.35051453,0.09395162733578231
353778917.81381243,0.0900423487558801
659039995.2957656,0.10084814978842693
759726279.8830895,0.1041685037994315
11191040.682387147,0.07099186300670997
370543395.7417266,0.09175778019966951
486923548.3035623,0.09557619129958424
802445285.3448176,0.10480052657765784
82899764.88341698,0.0764946059984781
1001242864.7338117,0.10938413572234827
817468055.3082138,0.10479254977970688
